camera_type,scientificName,cameraheight,major_axis_mod,minor_axis,profile,profile_se,contact_species,sum_effortday_all,species_traprate,effort_cameraheight,effort_cameraheight_cameratype,contact_species_cameraheight,contact_species_camereaheight_cameratype,hmean_speed,hmean_speed_se,groupsize_speed,activity_level,al_se,groupsize_al,profile_km,profile_se_km,hspeed_kmd,hspeed_se_kmd,group_size,group_size_se
Hiperfire1,Elephas maximus,7.7,2.0449605173305,1.20937911840259,4.14355391621439,0.64465348615669,233,32144,0.0072486311597809855,2048,476,26,3,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00414355391621439,6.4465348615669e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire1,Sus scrofa,7.4,1.31228583468435,0.776079084360277,2.65898879876527,0.63936684439359,630,32144,0.0195993031358885,4107,828,55,8,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00265898879876527,6.3936684439359e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis axis,7.7,1.49697393764245,0.554652735600571,2.61221221140645,0.58973272067434,23308,32144,0.7251119960179193,2048,325,1099,229,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00261221221140645,5.8973272067434e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Elephas maximus,7.7,2.24653839941897,0.832378331737582,3.92019853705524,0.61066690393502,233,32144,0.0072486311597809855,2048,325,26,7,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00392019853705524,6.1066690393502e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Semnopithecus schistaceus,7.7,1.46776632161836,0.543830847710095,2.5612450640663,0.592223757211949,1144,32144,0.03558984569437531,2048,325,115,13,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0025612450640662998,5.92223757211949e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Semnopithecus schistaceus,7.45,1.28309296047579,0.758814568896635,2.59983741308945,0.612118740524398,1144,32144,0.03558984569437531,541,350,45,14,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00259983741308945,6.121187405243979e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Panthera tigris,7.4,1.46563625378868,0.543041623583316,2.55752810610471,0.594921189103719,436,32144,0.013563962170233947,4107,1781,3,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00255752810610471,5.94921189103719e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Axis porcinus,7.25,1.25195446279642,0.740399421732317,2.5367437528887,0.617780871503766,246,32144,0.007653061224489796,1516,517,2,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0025367437528887,6.17780871503766e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Macaca mulatta,7.4,1.26162601252252,0.746119126431854,2.5563405066665,0.63838765823116,1927,32144,0.05994897959183673,4107,828,175,6,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.0025563405066665,6.383876582311599e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Axis porcinus,7.1,1.22193078445709,0.722643572984383,2.47590896957245,0.62072772100087,246,32144,0.007653061224489796,4077,871,15,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00247590896957245,6.207277210008701e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Macaca mulatta,7.5,1.28220830555408,0.758291388531911,2.59804490153029,0.625882071655677,1927,32144,0.05994897959183673,5595,585,314,12,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.0025980449015302904,6.25882071655677e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Axis porcinus,7.4,1.40915698547916,0.522115153265517,2.45897205869498,0.649830129911896,246,32144,0.007653061224489796,4107,1781,4,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00245897205869498,6.49830129911896e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.7,1.54525773936894,0.572542654749711,2.69646720964757,0.604277975067629,587,32144,0.018261572921851668,2048,325,23,8,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0026964672096475703,6.04277975067629e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Macaca mulatta,7.7,1.45493438026298,0.539076408640142,2.53885338906001,0.618451246287931,1927,32144,0.05994897959183673,2048,325,101,8,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00253885338906001,6.18451246287931e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Semnopithecus schistaceus,7.8,1.49171160828299,0.552702958586117,2.60302947237036,0.649110908624171,1144,32144,0.03558984569437531,1731,452,78,9,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00260302947237036,6.49110908624171e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Macaca mulatta,7.35,1.37481916709655,0.509392443523178,2.39905273329017,0.609415717992637,1927,32144,0.05994897959183673,2187,449,115,28,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00239905273329017,6.09415717992637e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Axis porcinus,7.2,1.2418654855653,0.73443285255607,2.51630119629052,0.620099521124172,246,32144,0.007653061224489796,608,392,2,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00251630119629052,6.20099521124172e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Panthera tigris,7.3,1.31271161913588,0.776330891092123,2.65985153465511,0.59335367147121,436,32144,0.013563962170233947,1294,496,11,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00265985153465511,5.9335367147121e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Browning,Rusa unicolor,7.4,1.90983565343521,0.702739402858497,3.32643387526185,0.624140123555373,587,32144,0.018261572921851668,4107,1498,78,3,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0033264338752618497,6.24140123555373e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Rusa unicolor,7.1,1.27645145605588,0.754886817386447,2.58638021848082,0.616913799249066,587,32144,0.018261572921851668,4077,871,55,1,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00258638021848082,6.16913799249066e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Rusa unicolor,7.45,1.48399025874338,0.549842075348953,2.58955575512738,0.629796369606435,587,32144,0.018261572921851668,541,122,46,7,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0025895557551273802,6.29796369606435e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Panthera tigris,6.5,1.15330910864308,0.682061067309605,2.33686588725049,0.596265860531062,436,32144,0.013563962170233947,555,416,4,4,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00233686588725049,5.96265860531062e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.1,1.33094357091563,0.493135834883633,2.32249003220064,0.62426328052159,709,32144,0.022056993529118964,4077,1377,49,11,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00232249003220064,6.2426328052159e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Elephas maximus,7.35,2.12283391817392,0.786543847112771,3.70433482133623,0.618199491315053,233,32144,0.0072486311597809855,2187,449,43,2,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00370433482133623,6.18199491315053e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Axis porcinus,4.5,0.881350796797397,0.326554536572152,1.53795283674262,0.623152262450864,246,32144,0.007653061224489796,320,49,8,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00153795283674262,6.23152262450864e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Sus scrofa,4.5,0.901668262586722,0.334082481913851,1.57340671533405,0.598569205576476,630,32144,0.0195993031358885,320,49,1,1,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00157340671533405,5.98569205576476e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis axis,4.5,0.891907488309164,0.330465959262059,1.55637421188193,0.636872763758828,23308,32144,0.7251119960179193,320,49,58,1,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0015563742118819299,6.368727637588279e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis axis,7.5,1.44930015118391,0.536988836844053,2.52902168682919,0.643811079545382,23308,32144,0.7251119960179193,5595,1106,2339,347,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00252902168682919,6.43811079545382e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Semnopithecus schistaceus,7.5,1.42102270342414,0.52651159114099,2.47967767856822,0.621894841823527,1144,32144,0.03558984569437531,5595,1106,59,4,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00247967767856822,6.218948418235269e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Hystrix indica,7.8,1.48766014969883,0.551201828519407,2.59595969692442,0.638185839579116,117,32144,0.003639870582379293,1731,452,5,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00259595969692442,6.38185839579116e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire2,Hystrix indica,7.25,1.36097453611342,0.50426278678362,2.37489391982846,0.620367731231022,117,32144,0.003639870582379293,1516,48,3,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.0023748939198284602,0.00062036773123102195,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire2,Muntiacus muntjak,7.25,1.36364576826531,0.505252520928759,2.37955520688978,0.651192483339167,709,32144,0.022056993529118964,1516,48,43,4,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00237955520688978,6.511924833391671e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.45,1.43762084761429,0.532661468469823,2.50864135913068,0.574111931564949,23308,32144,0.7251119960179193,541,122,439,70,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0025086413591306803,5.74111931564949e-4,7.412033544610047,0.7047868273182415,2.14,0.02
