camera_type,scientificName,cameraheight,major_axis_mod,minor_axis,profile,profile_se,contact_species,sum_effortday_all,species_traprate,effort_cameraheight,effort_cameraheight_cameratype,contact_species_cameraheight,contact_species_camereaheight_cameratype,hmean_speed,hmean_speed_se,groupsize_speed,activity_level,al_se,groupsize_al,profile_km,profile_se_km,hspeed_kmd,hspeed_se_kmd,group_size,group_size_se
Hiperfire1,Elephas maximus,7.7,2.0449605173305,1.20937911840259,3.30820015935337,0.542030865247365,233,32144,0.0072486311597809855,2048,476,26,3,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0033082001593533698,5.42030865247365e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire1,Sus scrofa,7.4,1.31228583468435,0.776079084360277,2.122928130215,0.537874938483634,630,32144,0.0195993031358885,4107,828,55,8,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.002122928130215,5.378749384836339e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis axis,7.7,1.49697393764245,0.554652735600571,2.16133857940356,0.495469066720225,23308,32144,0.7251119960179193,2048,325,1099,229,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00216133857940356,4.954690667202251e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Elephas maximus,7.7,2.24653839941897,0.832378331737582,3.24356355891046,0.513994908733147,233,32144,0.0072486311597809855,2048,325,26,7,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00324356355891046,5.13994908733147e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Semnopithecus schistaceus,7.7,1.46776632161836,0.543830847710095,2.1191684749429,0.498344445940327,1144,32144,0.03558984569437531,2048,325,115,13,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0021191684749429,4.98344445940327e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Semnopithecus schistaceus,7.45,1.28309296047579,0.758814568896635,2.07570185357529,0.515620546242164,1144,32144,0.03558984569437531,541,350,45,14,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00207570185357529,5.156205462421641e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Panthera tigris,7.4,1.46563625378868,0.543041623583316,2.11609307218453,0.500572766578469,436,32144,0.013563962170233947,4107,1781,3,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00211609307218453,5.00572766578469e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Axis porcinus,7.25,1.25195446279642,0.740399421732317,2.02532807759676,0.518714457934983,246,32144,0.007653061224489796,1516,517,2,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00202532807759676,5.187144579349831e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Macaca mulatta,7.4,1.26162601252252,0.746119126431854,2.04097406297103,0.536388795408273,1927,32144,0.05994897959183673,4107,828,175,6,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00204097406297103,5.36388795408273e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Axis porcinus,7.1,1.22193078445709,0.722643572984383,1.97675778167918,0.520181371377823,246,32144,0.007653061224489796,4077,871,15,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0019767577816791797,5.20181371377823e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Macaca mulatta,7.5,1.28220830555408,0.758291388531911,2.0742707180946,0.525671256743999,1927,32144,0.05994897959183673,5595,585,314,12,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.0020742707180946,5.256712567439989e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Axis porcinus,7.4,1.40915698547916,0.522115153265517,2.03454801754845,0.545368514989882,246,32144,0.007653061224489796,4107,1781,4,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00203454801754845,5.453685149898821e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.7,1.54525773936894,0.572542654749711,2.23105097773434,0.508657147973432,587,32144,0.018261572921851668,2048,325,23,8,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0022310509777343397,5.086571479734319e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Macaca mulatta,7.7,1.45493438026298,0.539076408640142,2.10064165279681,0.518495338647611,1927,32144,0.05994897959183673,2048,325,101,8,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00210064165279681,5.18495338647611e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Semnopithecus schistaceus,7.8,1.49171160828299,0.552702958586117,2.15374080152906,0.544203426174697,1144,32144,0.03558984569437531,1731,452,78,9,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00215374080152906,5.442034261746969e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Macaca mulatta,7.35,1.37481916709655,0.509392443523178,1.98497090084876,0.513143879994128,1927,32144,0.05994897959183673,2187,449,115,28,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00198497090084876,5.13143879994128e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Axis porcinus,7.2,1.2418654855653,0.73443285255607,2.009006805963,0.52117524318524,246,32144,0.007653061224489796,608,392,2,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.002009006805963,5.2117524318524e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Panthera tigris,7.3,1.31271161913588,0.776330891092123,2.12361693578287,0.49866589087063,436,32144,0.013563962170233947,1294,496,11,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00212361693578287,4.9866589087063e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Browning,Rusa unicolor,7.4,1.90983565343521,0.702739402858497,2.75397351230613,0.524907908614878,587,32144,0.018261572921851668,4107,1498,78,3,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00275397351230613,5.24907908614878e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Rusa unicolor,7.1,1.27645145605588,0.754886817386447,2.06495767255365,0.519245178519664,587,32144,0.018261572921851668,4077,871,55,1,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00206495767255365,5.19245178519664e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Rusa unicolor,7.45,1.48399025874338,0.549842075348953,2.14259267782071,0.529400301437098,587,32144,0.018261572921851668,541,122,46,7,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0021425926778207097,5.29400301437098e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Panthera tigris,6.5,1.15330910864308,0.682061067309605,1.86574623063008,0.49956929563622,436,32144,0.013563962170233947,555,416,4,4,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00186574623063008,4.9956929563622e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.1,1.33094357091563,0.493135834883633,1.92162309208898,0.52412345365848,709,32144,0.022056993529118964,4077,1377,49,11,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00192162309208898,5.2412345365848e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Elephas maximus,7.35,2.12283391817392,0.786543847112771,3.06495840017196,0.519364886243673,233,32144,0.0072486311597809855,2187,449,43,2,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00306495840017196,5.193648862436731e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Axis porcinus,4.5,0.881350796797397,0.326554536572152,1.27249875980223,0.524162944204341,246,32144,0.007653061224489796,320,49,8,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00127249875980223,5.241629442043409e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Sus scrofa,4.5,0.901668262586722,0.334082481913851,1.30183322017055,0.502991517631772,630,32144,0.0195993031358885,320,49,1,1,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00130183322017055,5.029915176317719e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis axis,4.5,0.891907488309164,0.330465959262059,1.28774056466036,0.533723876800327,23308,32144,0.7251119960179193,320,49,58,1,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0012877405646603598,5.33723876800327e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis axis,7.5,1.44930015118391,0.536988836844053,2.092506924217,0.541358839336012,23308,32144,0.7251119960179193,5595,1106,2339,347,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.002092506924217,5.413588393360121e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Semnopithecus schistaceus,7.5,1.42102270342414,0.52651159114099,2.05167980142385,0.522489136754133,1144,32144,0.03558984569437531,5595,1106,59,4,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00205167980142385,5.22489136754133e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Hystrix indica,7.8,1.48766014969883,0.551201828519407,2.14789128503408,0.536059867289896,117,32144,0.003639870582379293,1731,452,5,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00214789128503408,5.36059867289896e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire2,Hystrix indica,7.25,1.36097453611342,0.50426278678362,1.96498195227123,0.521849335253518,117,32144,0.003639870582379293,1516,48,3,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00196498195227123,5.21849335253518e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire2,Muntiacus muntjak,7.25,1.36364576826531,0.505252520928759,1.96883869082842,0.547132087303189,709,32144,0.022056993529118964,1516,48,43,4,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0019688386908284197,5.47132087303189e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.45,1.43762084761429,0.532661468469823,2.07564428636417,0.482894197011243,23308,32144,0.7251119960179193,541,122,439,70,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0020756442863641704,4.82894197011243e-4,7.412033544610047,0.7047868273182415,2.14,0.02
