"id","observation","asset","label","x","y"
"1d6cd92a-4042-4250-8f3e-5c45124bd33e","9c87d7ce-33f1-4eef-a3ab-c29030e8cd0c","89e2ac45-9dd7-42ae-9fcc-bc2e3658dfa1","front-leg","355.43473036148436","74.86500667001759"
"a57b72ea-78fe-41c4-b7be-518036ba6e01","3d6fba64-59c7-41de-9302-ee20090a07e4","3160c029-8a11-4464-bcc7-120844bfb169","front-leg","237.79942573141267","191.02750585610394"
"ab3842da-7230-433e-9c00-49b08d9e5ff6","84e1978e-0144-46a4-ad92-29800a53bc57","8af7dd3e-d874-48a5-bb4a-4afd03e428d3","front-leg","356.8469190443888","87.08927835189925"
"bb196bc9-3bfd-4b9a-bf76-3ff45bbc8e8e","981e9655-abb4-4b53-acb5-4ce75b641fa8","583e1541-e760-4450-b0c5-7fe6e49229cc","front-leg","327.5730327299728","139.11304465502897"
"ce8f17ad-0a3c-456c-940f-554e43990c88","29483e44-cfb0-44b4-8d27-f0a915f84936","0b19c656-b01a-4e1b-9a71-904b7afb9af6","front-leg","458.6960836176792","164.23700385669403"
"aa9e1e87-d308-4539-a2df-2fff00cfae4c","29483e44-cfb0-44b4-8d27-f0a915f84936","ff5620c5-0315-483a-acaa-573a4cf9aed7","front-leg","338.1094450965121","181.53856503581804"
"274862fd-9a52-4a30-8196-eb243071be3a","52fd6a60-e2bf-4804-a125-10be4de6af43","b1510a2c-b030-47d1-995b-93e65e6d9989","front-leg","161.96913070238588","328.60273899310204"
"8b4e2f6b-61ed-415e-a4bb-5f8450d2b749","1f0fd34e-ed49-4725-801a-917d7a0e1764","254811e0-4ee2-4b83-a70a-c7ceef6022b6","front-leg","270.28587245726436","116.21161416028085"
"e7f05f15-b785-43a2-a30b-5ca497ba2e2e","9c87d7ce-33f1-4eef-a3ab-c29030e8cd0c","72ea0a2a-1df4-4a18-ad90-c6a78bc83e9e","front-leg","603.8033329167956","261.8610772562149"
"dabf25b2-e566-4fe7-8751-9c60213c855b","981e9655-abb4-4b53-acb5-4ce75b641fa8","b18b6670-3bd1-4809-afcc-2f15fef3aac9","front-leg","319.1843970067612","150.9095636407953"
"50fd552b-87ac-4c5c-80dd-7c8dda049796","29483e44-cfb0-44b4-8d27-f0a915f84936","181efa82-7a00-4393-b61e-83786044b274","front-leg","289.61264482169486","166.5963076538473"
"8a712b5e-3a0b-46a9-8697-f706fc3eaa0c","29483e44-cfb0-44b4-8d27-f0a915f84936","d7b07094-1bce-458e-91a9-c7e58bfcf858","front-leg","315.5649865903808","203.03444407654783"
"a8dcf53d-8fbb-454b-b753-b1057aed1afb","ab9808bc-9da0-4d7f-95a8-1fd97d942024","3695f018-6d46-494f-b955-1320624053ca","front-leg","239.8470330786255","243.011927290312"
"3bb54854-4a86-4fee-b9c9-270c3661a31c","9c87d7ce-33f1-4eef-a3ab-c29030e8cd0c","8c621c3d-752c-4f61-9163-b4a8496401e5","front-leg","601.1957685113358","261.8610772562149"
"99bd8ece-2e9b-4a01-9c74-4e25992b4798","981e9655-abb4-4b53-acb5-4ce75b641fa8","6d5ecb52-2e71-46cb-8281-c20972f6ee01","front-leg","163.47034639464528","144.09379711568587"
"01516a0c-175e-4497-a86e-3a7741e401e1","29483e44-cfb0-44b4-8d27-f0a915f84936","01d68926-54dd-401c-b05f-5c9f03036be8","front-leg","455.28820035512456","170.2663357827524"
"23d75b10-38c8-407a-8b92-edab5c2cfe5d","29483e44-cfb0-44b4-8d27-f0a915f84936","4fc2a80e-592a-44f0-8d1a-6911a8c4a918","front-leg","341.5173283590668","168.16917685194952"
"1aac1557-6c2e-4ffe-a74f-aca5b497e04b","ab9808bc-9da0-4d7f-95a8-1fd97d942024","b3d65e4a-55ec-4d65-bb62-e81c12329758","front-leg","271.2282504910985","271.51119616490485"
"8e4c3dc2-0f23-4381-8be0-d0b7eea2a0d4","9c87d7ce-33f1-4eef-a3ab-c29030e8cd0c","8f00c35a-f5dd-4c99-a0f4-7f2a14119600","front-leg","602.0649566464891","261.28161849944604"
"3dd5cf32-de70-4f17-9ed9-e3e4d4b0b545","981e9655-abb4-4b53-acb5-4ce75b641fa8","7700795a-3db0-4e31-ba73-493d936a3b3a","front-leg","293.4942001044255","171.35686321612368"
"2cf78260-1bcc-4706-80e8-0032c94bef6d","29483e44-cfb0-44b4-8d27-f0a915f84936","2c08eef4-8160-42f6-9df3-ecf9f3f1432b","front-leg","429.07371372008816","179.96569583771586"
"6286b078-9128-4e59-b812-6487db1f5307","29483e44-cfb0-44b4-8d27-f0a915f84936","37df55e4-bbf4-40dc-9359-55716eb8db0b","front-leg","537.4495631669519","-14.15646699544865"
"8bf3c7a0-d939-4abf-9713-9c371b8701af","96472882-558e-485b-8046-ea82ca95224e","5858f29a-8f9e-4333-bfd3-0225925980eb","front-leg","601.2999207627287","247.57297812189162"
"38ea62a3-3df8-400b-a237-c5704f50d983","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","d32b75a4-eddc-42d8-9398-d98755b66630","front-leg","457.03799416745335","80.24517657853274"
"9db72070-3797-44a2-a82d-d1bf4494c908","ab9808bc-9da0-4d7f-95a8-1fd97d942024","7772eab4-4092-4d7c-9f58-9624dd75f508","front-leg","351.28237654332554","395.1147667895434"
"5684d81c-0473-414c-8857-47d25da3c5dd","29483e44-cfb0-44b4-8d27-f0a915f84936","cbf87768-d075-4463-bb09-a1f89b122dc3","front-leg","391.8491426983366","177.34424717421223"
"1b994d09-f9d0-4da9-b5f7-dc09d6ff952a","29483e44-cfb0-44b4-8d27-f0a915f84936","141e4343-32ef-49f6-8b60-4a5718d6aa9c","front-leg","528.6887629332264","3.5422007839212637"
"ff95c387-629a-4f4c-9da0-b76bbe492f7b","29483e44-cfb0-44b4-8d27-f0a915f84936","6e7560ca-606a-4903-87af-18d8e1f045dd","front-leg","457.38535928592745","93.72003480844627"
"2625267d-16bb-47be-b037-abe5926f31bc","5b732211-f5af-4db4-9425-553b93021663","88cb31d3-c0bf-46e4-9aa7-7f781acd7bb4","front-leg","457.17818527640475","94.87497089978703"
"d02a76a2-d681-4e42-98ab-a188f9e204ab","96472882-558e-485b-8046-ea82ca95224e","5b5cc8b4-13ab-40aa-8607-6a5b50276185","front-leg","574.3550885729771","311.60317074484936"
"cfd1655f-1c13-49a8-9c9a-31d82c9346a8","ab9808bc-9da0-4d7f-95a8-1fd97d942024","443681a3-a9af-467c-9624-baf72abaeae3","front-leg","344.23764466308813","386.1494649722496"
"f1e8319d-011c-45c9-afb4-42ebf13e5a5d","3d6fba64-59c7-41de-9302-ee20090a07e4","f03f5201-4fc2-410c-8fa2-bcc566a2d893","front-leg","313.20014399764784","190.2178219894787"
"4a146978-3416-4fd7-a038-4669e3e49374","04d4933f-ed01-4eb3-98ab-6f16b9c49e54","470f337c-3879-424f-99a2-07397c24ad69","front-leg","195.3532157837459","205.0281511138715"
"940fa9a2-3435-4616-bbeb-f7c0ae54d640","29483e44-cfb0-44b4-8d27-f0a915f84936","5fc61159-861f-402d-9aeb-c0f2e74b96cd","front-leg","301.4091638074612","180.2278407040662"
"9bdcc245-0116-443b-b320-bdcb4372f117","29483e44-cfb0-44b4-8d27-f0a915f84936","30d58382-4a71-40df-a102-c82ab85c865f","front-leg","514.008650417606","37.35888854311814"
"a4b0f0cb-6ec6-44fd-bf61-84c7bed40d57","29483e44-cfb0-44b4-8d27-f0a915f84936","89e90976-741c-4cb9-9fac-3d927f9a5295","front-leg","459.4825182167304","164.23700385669403"
"a77c288f-65a8-4b78-8ea2-6dd95b196db0","96472882-558e-485b-8046-ea82ca95224e","da83af43-36b4-4fd1-8291-2f7dc539fb2c","front-leg","576.3831942216682","332.7534153669124"
"4b86dbde-3b1c-4d44-8ffb-bc7a592f8735","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","34fe16b4-ae5a-4cf3-b699-fefbc4f52ce0","front-leg","456.4585354106845","81.40409409207044"
"a59dc060-7162-42c2-ab21-dcba1c8ca6e0","ab9808bc-9da0-4d7f-95a8-1fd97d942024","7bc9df41-604c-498d-b5d5-42d0f0513822","front-leg","327.5863552318664","364.05376588127933"
"290230c7-4aab-4395-a027-0172f3fe4c36","3d6fba64-59c7-41de-9302-ee20090a07e4","e5a96972-8c89-44a2-837e-1e804574f7d0","front-leg","506.61091253982846","144.74707839181372"
"65473a14-b38f-4396-a7a6-eeaf046ee795","29483e44-cfb0-44b4-8d27-f0a915f84936","24fffd76-b69e-4319-ac66-841316afbd55","front-leg","451.88031709256984","117.57521764632935"
"b9122063-2703-4ec1-baca-19e4b0aba9bf","29483e44-cfb0-44b4-8d27-f0a915f84936","b0455601-2238-45bb-b608-21309bbc3fdf","front-leg","339.4201694282639","178.9171163723144"
"1e5819ab-4e48-4859-92a4-dbfe1eb807de","5b732211-f5af-4db4-9425-553b93021663","10f7f54a-c8a3-4fb9-8e8a-5dd4766e099a","front-leg","523.2386915966963","166.964809146137"
"a6f4cb29-c4a0-44bb-b792-a8ef76b66058","96472882-558e-485b-8046-ea82ca95224e","2add31e0-d4bc-480a-a549-72d8a6c9f51d","front-leg","577.5421117352058","374.76417523265394"
"f1464205-9101-48b4-8764-57809d367dae","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","f481247b-1901-497a-8c7b-3d2c1cc082e1","front-leg","448.63584219430504","97.62893928159819"
"5a4b9506-0273-41b9-8f46-ee6404b054e0","ab9808bc-9da0-4d7f-95a8-1fd97d942024","8730c4d6-0b66-4c34-a71e-6e198b33c4e1","front-leg","269.9472596248287","270.54788560033353"
"ce72defb-0c7d-46ef-9e70-bce7213da069","3d6fba64-59c7-41de-9302-ee20090a07e4","6116d2e8-fcce-4ac2-8bab-5ea37c1535a1","front-leg","178.6087520181982","301.40181780905175"
"cfbe2c6a-cc9a-4427-aee4-cb9d8abcb6d6","c2ecf203-c002-42f2-a0e3-817c4b779496","b63e2214-eb8f-47e3-a7c2-f8c72f4edcb0","front-leg","287.46708448527255","44.83061408859685"
"7c1c25ed-a622-49da-9509-53d48902b544","29483e44-cfb0-44b4-8d27-f0a915f84936","0707a14a-28f5-4c93-9a80-eda5de4bcca6","front-leg","337.323010497461","184.16001369932167"
"38dd6700-a954-4e08-b0ce-3923268a4abc","29483e44-cfb0-44b4-8d27-f0a915f84936","6a1218bf-af84-4e72-8e06-d5cc574d8c3e","front-leg","337.323010497461","174.7227985107086"
"36550ae6-23da-4f79-ae83-27f6f6a12a7d","96472882-558e-485b-8046-ea82ca95224e","dd6f6305-935c-429f-a117-317dc1e00efc","front-leg","576.0934648432838","354.4831187457442"
"d4d9b75c-9b1f-4db3-8432-d090809b5394","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","9e9ec2ba-653d-40d2-b524-d50c85366ebd","front-leg","433.85964389669937","121.67647768750538"
"3e49e061-a78a-4e08-ac3e-1a6e4754956c","ab9808bc-9da0-4d7f-95a8-1fd97d942024","90a0f5a3-cc34-4782-87ab-375be45db2d5","front-leg","345.19826296335634","387.4295706885297"
"1c17c051-086a-468b-8850-32d221c4e270","16b37bbd-c7f5-412e-a304-8e0e51621643","ae23755d-b16a-4bb0-8957-170ea05d8f41","front-leg","451.626129222806","273.39667522970984"
"cddbd85e-0d30-4f93-9e42-f3b0f6f4c009","3d6fba64-59c7-41de-9302-ee20090a07e4","70c335e3-28e4-4174-bb7f-8f0018cb798d","front-leg","43.70683087454032","206.97320506827324"
"6461709f-a3e6-45e4-9aa6-0a554fc5b7a3","84e1978e-0144-46a4-ad92-29800a53bc57","f1c64c80-55d7-4989-8c0a-dd5898593023","front-leg","351.94010078518556","88.08699887105044"
"b9151b3d-36e1-4042-afe4-c7ea87cd58d1","981e9655-abb4-4b53-acb5-4ce75b641fa8","bf1f8493-b4b6-4da9-89e1-70978c7b4ce0","front-leg","128.34293430369655","140.4237689867808"
"132298e0-9760-494f-ac4e-989a14f520c5","8077ee6b-c365-46c7-9659-89304aa630aa","d73eaa38-5109-4376-be62-75943f081716","front-leg","413.23417884906286","260.1578201454345"
"6c2ddd4f-b26f-400f-afea-c5bc1f72317a","29483e44-cfb0-44b4-8d27-f0a915f84936","4dab3e5f-af46-4611-9205-b6def8102ebd","front-leg","314.254262258629","198.05369161589093"
"e81e1e0d-b9ef-4972-a2d1-7d6804571cdc","29483e44-cfb0-44b4-8d27-f0a915f84936","3aa2ab22-abf1-4f9e-9fc5-dddbf07fd4f8","front-leg","536.7417398171793","-12.38690862101757"
"56db2d49-8244-44cb-93c3-f4c8ec09900d","96472882-558e-485b-8046-ea82ca95224e","f1d038dc-cf49-4c5c-8ac7-69d825a9f705","front-leg","584.4956168164321","287.84536171732657"
"b41725e2-11ef-49aa-a44b-eaa4867f514d","ab9808bc-9da0-4d7f-95a8-1fd97d942024","810c524d-d558-4272-8e8f-7e66fc6d9020","front-leg","356.0856241064592","400.5592076616506"
"08f744e4-5186-4667-9281-2b663cdf492d","16b37bbd-c7f5-412e-a304-8e0e51621643","f6ad76f4-135d-49bc-9c5b-069f6adb5a2a","front-leg","415.88105005929816","300.6478741959485"
"3aeb9cb0-8047-491d-bb2e-97733f05a3c3","3d6fba64-59c7-41de-9302-ee20090a07e4","a92ef1b5-3465-4c89-bd16-d705748fbf3d","front-leg","163.19162194699942","284.3243814224931"
"7b038818-d1e6-4e52-adb9-b646800b73af","981e9655-abb4-4b53-acb5-4ce75b641fa8","5ba7f7e2-9ad4-4173-965f-df9f2857c679","front-leg","262.823250741433","175.81332594407985"
"93cdba13-b0e6-4014-a529-1936087bb808","8077ee6b-c365-46c7-9659-89304aa630aa","1c609cdb-d9e1-444d-9cf9-0a196297c974","front-leg","429.93301780070567","245.98322429113304"
"2c4f43e3-e637-4fcc-8819-76b48befd80d","29483e44-cfb0-44b4-8d27-f0a915f84936","76aaa6a1-cacb-4c75-a251-029ca9c5c5e9","front-leg","459.7446630830807","163.1884243912926"
"fbcbc600-8903-493d-a1a5-3b1eb6a0365c","29483e44-cfb0-44b4-8d27-f0a915f84936","385633b8-284e-4674-80c9-5f6d65e7d6ff","front-leg","540.2808565660416","-13.802555320562439"
"b7608dfa-c55e-464a-999d-69d52c6c83c2","73fbb726-05b5-4f02-be01-e6ffbe6f1d73","b4c51edc-9ee6-4cfc-9875-5afdeb3694b5","front-leg","158.8450926846139","227.74970945733395"
"6de7b2f0-2b5b-45d6-811f-1bc77ceabdd8","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","452a50fc-3b58-4f98-b271-898d512282da","front-leg","456.4585354106845","79.37598844337947"
"404d5df1-e074-4878-94d2-471f85e9b4b7","16b37bbd-c7f5-412e-a304-8e0e51621643","1e0d2cf7-4073-43d9-9da0-2a858acd68ae","front-leg","365.2716805505693","365.05979902523984"
"ef2c3fda-13f9-40d4-9e39-a6393627c4aa","981e9655-abb4-4b53-acb5-4ce75b641fa8","d8ff42e2-fc1c-478c-9989-5bb006e22408","front-leg","306.86358828829407","162.4439377602113"
"f2178ca5-9472-4592-a5a7-d1e444fa6393","8077ee6b-c365-46c7-9659-89304aa630aa","cbcdb64d-aaad-4269-86f8-03496c18ac1e","front-leg","387.6034784898188","255.69277364909718"
"8c4fdf9f-15ad-4337-9d3c-430ee1a44345","29483e44-cfb0-44b4-8d27-f0a915f84936","6268114b-6efb-4af8-a331-866febb9fccc","front-leg","464.4632706773873","82.70995042173102"
"e16cc78b-ae36-4c17-85d3-fd631cea11eb","29483e44-cfb0-44b4-8d27-f0a915f84936","5fdfc252-507f-4543-9239-4ba82adf068f","front-leg","452.6667516916209","144.31399401406642"
"a00301c7-5b94-4ec4-8c42-6c4f554001b6","5b732211-f5af-4db4-9425-553b93021663","3f18f29a-98c2-4f0d-ac11-919a31fd443a","front-leg","458.2267647418061","94.08853630073594"
"14ff31ec-d96c-40a6-801b-d20b68c88d1d","73fbb726-05b5-4f02-be01-e6ffbe6f1d73","cd0d9f81-4702-49f9-b7ae-ab5d09ac3774","front-leg","181.382206605536","401.76807532738934"
"31fe5f01-23ec-4768-bb96-94c7e0bd6973","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","f137f2f5-39e3-48cf-9d41-28fa69e2ffe1","front-leg","456.16880603230004","82.56301160560814"
"1038ef3a-62a6-470f-a86e-66dc60e5850a","16b37bbd-c7f5-412e-a304-8e0e51621643","34bef1ea-2f94-4985-8ad3-60a29b7048d2","front-leg","365.2716805505693","380.63191272023323"
"e3e95a2b-5bd9-459e-8aa7-f96434a5fc93","981e9655-abb4-4b53-acb5-4ce75b641fa8","9f6501ab-cdf5-4ee1-a2e1-6a87ffdfd350","front-leg","63.06886258245607","137.80232032327714"
"653bf94f-c058-4549-a76d-1dfffa33ccb6","8077ee6b-c365-46c7-9659-89304aa630aa","28c9bcdf-a262-4406-a4d1-2c9f8c6fd36d","front-leg","426.2437394276683","256.27436922644785"
"d36540bb-e2a0-43ef-99ec-7065e139017e","29483e44-cfb0-44b4-8d27-f0a915f84936","a4a81eed-fd39-419e-9671-009a69bc3d36","front-leg","533.2026230683173","-4.9547634484070295"
"5d8ea5c4-5569-4857-a18f-d402774c5472","29483e44-cfb0-44b4-8d27-f0a915f84936","534b1315-1cdd-436f-b15b-3dd8d478ef22","front-leg","511.38720175410225","51.77685619238813"
"4aa86e50-3713-4818-846b-4b8a4b163e7f","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","dafc6053-e829-44a9-a84a-a7b9f6cfdcf4","front-leg","404.05242372830077","245.81429699933733"
"750aaa78-cbab-4b31-90ee-5859192350af","8e8152a4-5e46-4f17-8ce6-a8fd4f36ae59","669f82ed-d867-414d-b0e0-111faad479e2","front-leg","456.74826478906886","79.37598844337947"
"3b8b8b9e-730c-47c8-9bbb-4e10c09ee3fe","16b37bbd-c7f5-412e-a304-8e0e51621643","b0d53c44-9bbb-4e67-a802-c13950ad7448","front-leg","383.32117596976633","327.8990731621871"
"8af535e1-292f-4ed3-8bb0-fadfbbabc0b7","84e1978e-0144-46a4-ad92-29800a53bc57","7fcbe75a-67bb-4bff-962a-a83a4028f613","front-leg","341.5098431633463","93.30212768197009"
"3104a13f-67a0-4d61-beef-2c6378a8e3a0","981e9655-abb4-4b53-acb5-4ce75b641fa8","bc248cdb-f219-4c4c-8902-c3c5ccb2ee30","front-leg","277.7655081234037","176.07547081043023"
"afd44a0b-a08f-4f0e-b9ec-ae74af7268d6","8077ee6b-c365-46c7-9659-89304aa630aa","448200ad-ecc2-4d1d-b7fe-cd3ad146b200","front-leg","390.71016351893996","256.08019668049855"
"4004cd14-a603-4acb-ad0d-fce051b9e790","29483e44-cfb0-44b4-8d27-f0a915f84936","d69fcec3-358e-4a6b-850b-9afa3af1fe61","front-leg","460.0068079494311","164.23700385669403"
"801dad38-1e9c-4fe9-b37d-3cb627b0effb","29483e44-cfb0-44b4-8d27-f0a915f84936","04048650-5443-49d3-ba60-4e3a5579b9c1","front-leg","338.63373482921276","171.31491524815385"
"17ebd44b-a41e-4c39-ab1f-cb6329ecba83","5b732211-f5af-4db4-9425-553b93021663","87ba378e-197f-4d7b-b64c-e2145b42a1dc","front-leg","389.54480975801096","78.6219891860645"
"770ffdaf-7557-48fb-b306-d9aeffbfe280","3c35e081-349c-4243-8380-92987f380440","f2e1ac14-ba0b-4c5b-9fa7-5fa4a63f1b70","front-leg","347.3388028592862","142.85468751760703"
"6ef4bdbf-1a68-405f-a078-a812ab1665d4","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","043aa345-55e6-4fca-b7eb-b16e950931e2","front-leg","378.92469481137937","212.19268788514682"
"a63a2b72-fd77-4d81-a9ad-1d10141f625b","2981f5e4-933b-48dc-8d82-ad5ddbcca803","cf12e586-6e1d-4893-b804-bc20b1909d2c","front-leg","396.90625972768373","186.6752777947422"
"c4229a36-3238-4c70-b64e-0771a5d0bee7","981e9655-abb4-4b53-acb5-4ce75b641fa8","8a439ffa-d9fa-4cd2-ba01-aa1496036888","front-leg","139.87730842311257","141.99663818488295"
"1c1db5f0-ada0-49f1-8476-1b55e0551e01","8077ee6b-c365-46c7-9659-89304aa630aa","6b5f1596-798d-4ef9-aa4a-0a18a1211041","front-leg","401.3896535461534","261.1286828751812"
"cc0d859f-afba-4030-8308-2d613fb3dd93","29483e44-cfb0-44b4-8d27-f0a915f84936","618f3973-ecd9-4de8-bba3-5bf2c7b5c6b4","front-leg","518.9894028782628","26.348804156402878"
"0fed3dae-7190-4a97-aeda-6db163501714","5b732211-f5af-4db4-9425-553b93021663","bc0d1a26-af63-4edf-9338-fc4ba3879881","front-leg","378.01043563859497","74.95196105715941"
"5f7d753c-c9a0-4eda-ab00-68da860f5d6a","3c35e081-349c-4243-8380-92987f380440","63db0c87-d644-447b-a0c1-c5e6df86b1de","front-leg","323.642781547827","83.61463423895901"
"7edf20d9-1542-40e2-a141-990fc7d74426","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","d692e541-e57b-4dde-8062-67715a16dca1","front-leg","447.9374714141915","383.83985020496164"
"fc4d4746-c47c-48d2-8f0e-a946556671cb","2981f5e4-933b-48dc-8d82-ad5ddbcca803","3c70aef5-e384-47bb-91a9-5dd6a955d48b","front-leg","401.0608025654167","197.16898226359828"
"e9b386e8-bcf6-4bcc-9cb6-5ba058b3b36b","04d4933f-ed01-4eb3-98ab-6f16b9c49e54","5c374df3-9d92-4bc5-95df-795a4f776b42","front-leg","69.03089616047087","225.01913426541068"
"7440a379-56e5-4736-acc9-47c77edc9ab3","981e9655-abb4-4b53-acb5-4ce75b641fa8","dfa4bf7c-6f14-4371-bf7a-58a108afdabe","front-leg","116.28427045157986","138.8508997886786"
"67ba089f-3b41-40d8-aec4-a93648641f02","8077ee6b-c365-46c7-9659-89304aa630aa","ec374983-3b62-46f6-b270-fe91c38e49ab","front-leg","430.5155354385537","237.245459723413"
"ba8aa29e-377e-4da6-8e0b-20086baab5a3","29483e44-cfb0-44b4-8d27-f0a915f84936","36d6732c-f19e-499c-a768-cd2bd697520d","front-leg","457.12321441957704","159.51839626238748"
"ca3b45d6-1ad2-4625-9eec-3b7bf0651cee","5b732211-f5af-4db4-9425-553b93021663","78976483-94bb-4147-bb98-569857887cdd","front-leg","648.3504175684677","351.23775004239604"
"3439c186-6446-4518-aadf-798ea1167d0c","3c35e081-349c-4243-8380-92987f380440","77c9ea52-5449-4e99-ac46-55501fb957c2","front-leg","242.948222487182","74.00813911269175"
"29402f0a-6d9b-48b7-8c8a-ce47789758a6","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","e561ebb6-78b2-461c-aacf-7ea7438c001b","front-leg","446.52182471464664","363.6668847364473"
"f26affde-32fe-4c02-90dd-5265649df878","2981f5e4-933b-48dc-8d82-ad5ddbcca803","9f221dff-56da-41f2-910c-8b6209cc6c50","front-leg","420.6184256070841","205.77433640193195"
"e62d74bf-ee64-4d09-9750-9d54ead9697d","84e1978e-0144-46a4-ad92-29800a53bc57","0c48a2c8-3a03-4f3b-a393-e7b21a567691","front-leg","324.7055392170497","104.31184406057821"
"183f1dca-6086-435e-9f4e-6d28da721629","981e9655-abb4-4b53-acb5-4ce75b641fa8","9a3b92e2-c904-4ead-b542-4960087b9bb6","front-leg","101.07986820325877","138.06477639920746"
"416ac78f-9f7e-4f23-85b8-35bc939adf78","8077ee6b-c365-46c7-9659-89304aa630aa","b8d719ce-dacd-4b6d-9290-c4b9df56ba4d","front-leg","389.5450903902099","256.08042719562286"
"53563fd4-1b63-4f9c-b736-13b672485a6c","29483e44-cfb0-44b4-8d27-f0a915f84936","c099d931-5f73-49ec-a736-d7d0dcd03fa4","front-leg","451.35602735986913","136.44964802355554"
"1c483e12-7fff-421a-b96b-d2560f66e644","5b732211-f5af-4db4-9425-553b93021663","3530a7c3-df47-48ba-b856-94370636c4ff","front-leg","378.5347253712957","76.78697512161195"
"1f6ed3b6-e31a-49e4-ae9c-43d46208671d","3c35e081-349c-4243-8380-92987f380440","2b2f95d6-59a7-4da1-8da0-dbd2a35d9ff6","front-leg","251.5940681008226","70.48575756639376"
"5e996ea2-dd75-4fe6-8058-60955ac00900","96472882-558e-485b-8046-ea82ca95224e","4efd583c-fe8c-4db1-888d-f2327e65be96","front-leg","601.8793795194975","221.7870634456779"
"28577cfc-4421-42e2-9e59-92137b193561","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","44f7b183-3cdd-4aa1-80cc-47a1eab643bb","front-leg","421.74800747261156","282.2671995126176"
"fe332430-4c8a-41fb-bb26-1f353bac6950","2981f5e4-933b-48dc-8d82-ad5ddbcca803","a358e216-9be4-4530-bdba-f081fb73dcbb","front-leg","433.52645681458455","208.90355608859875"
"86e71031-ec0d-4005-813d-ef3ab245731d","84e1978e-0144-46a4-ad92-29800a53bc57","d10045fd-d770-4e7b-a2b0-f08eee871f82","front-leg","308.77042340590634","119.66750111495269"
"c725e9f0-af92-4bd9-8116-277264c98fb9","981e9655-abb4-4b53-acb5-4ce75b641fa8","2a74dab3-6b26-4895-9d72-a2152fc80150","front-leg","339.6316965820895","126.0058013375108"
"bbc124c8-6d21-4edc-84f9-f9a428248306","29483e44-cfb0-44b4-8d27-f0a915f84936","07a68439-cace-4255-8cb8-894e27c13dc2","front-leg","285.418326960089","160.8291205941393"
"4c44bc14-e5c3-4e60-a5a7-c825fa0f8c85","29483e44-cfb0-44b4-8d27-f0a915f84936","e50144e5-dd21-4086-9961-29d8af0bee3d","front-leg","453.1910414243216","103.94368459611044"
"5d917bfa-b534-4a48-87d9-4cb106cb4a3b","29483e44-cfb0-44b4-8d27-f0a915f84936","9eefc21c-9172-4bcd-a6f0-df0d1dbd4a65","front-leg","293.54489447283265","171.05526005844305"
"6b45da6c-8f59-41d3-924a-e954cc46d310","29483e44-cfb0-44b4-8d27-f0a915f84936","c2fe085a-8061-49cf-a6e7-b8dc54497d16","front-leg","525.2808796706717","10.09582244268035"
"2e0047a0-d25d-4bc0-9667-e64874b3d999","5b732211-f5af-4db4-9425-553b93021663","6de34873-5481-431a-8db6-e5a1bb6be7eb","front-leg","461.89679287071124","111.39009747985993"
"4f0ce0c0-e126-4fbe-8369-b9ac4193fbfc","3c35e081-349c-4243-8380-92987f380440","1a0c2b59-60d8-4cc1-9ac4-fa8e187d9b8f","front-leg","330.6875446404229","113.39476913038749"
"4c0954b8-3340-4deb-b43e-2250b02805e4","a6f0571a-cf04-47c1-a2b5-45d07e09d7fe","6e0376e6-41e1-4ac7-80b7-28fc9055212e","front-leg","438.0279445173775","307.04101675465273"
"8f4009f0-db90-4ff8-a743-012fd816bddd","2981f5e4-933b-48dc-8d82-ad5ddbcca803","a039ced9-f195-496f-8a93-c58fa3baf85e","front-leg","444.8698781787516","213.59738561859896"
"9a4ec282-5638-4d9c-b82a-0995a20d5ca8","9c87d7ce-33f1-4eef-a3ab-c29030e8cd0c","3f8bca62-3e6d-4e44-bf77-578b22f54412","front-leg","598.0087453491071","241.8697501476896"
